tenure,monthly_charges,total_charges,contract_type,payment_method,tech_support,online_security,num_services,churn
52,105.56964681062857,3271.805095304177,1,3,0,1,5,0
15,103.02198645669915,6420.56065272336,0,3,0,0,2,1
61,59.71835296184548,1711.8815135683008,1,1,1,0,4,0
21,86.80851365706462,4485.171099488061,2,3,0,0,5,0
24,40.4984295415821,5891.263238634431,1,2,1,1,6,0
3,49.31477302610133,4966.285057055415,0,3,0,0,6,0
22,109.63358185211197,1585.3954034617875,0,3,1,1,2,1
53,21.300192351073605,2907.5380926173416,2,3,1,0,5,0
2,28.550853085446807,6291.9550974346375,0,1,0,1,6,0
30,40.788625514602735,4478.389461642932,2,2,0,0,5,0
38,22.65322038738197,141.31394698901062,0,0,0,0,4,0
2,38.14354350897973,6111.827004221941,0,0,0,1,2,0
64,78.30415609696922,378.9597040278887,2,2,1,1,6,0
60,62.1424550592498,5991.296883576734,1,2,1,0,7,0
21,109.26717110769748,1699.5964253053755,0,2,0,1,4,0
33,101.7443561738441,7668.780492943104,1,1,0,0,7,0
58,54.1817351697876,3006.7319352864674,0,0,1,0,7,0
22,45.942343343129245,2682.759769070825,0,2,0,0,1,1
49,57.96924081672669,1276.215597626313,0,1,1,1,1,0
59,79.02949425148077,2514.2733023726973,0,0,0,0,2,0
42,46.80636408228763,7025.541018442785,1,3,1,1,6,0
60,82.4148907849134,7971.041267255254,1,1,1,0,6,0
15,60.941165219124045,3009.6452910041016,0,0,1,1,6,0
62,75.20471808519802,3644.0239845408864,0,1,1,1,5,1
62,63.61265291353167,5804.360411801623,1,0,1,0,4,0
47,49.446575954191765,7100.946665674089,2,0,0,1,6,0
62,114.84533069621567,4785.050240075595,2,3,1,0,4,0
51,96.36057941597608,3193.0530156048517,1,1,0,0,2,0
55,34.011317576645254,3359.7125427041274,0,2,1,0,7,0
64,106.84679758979128,5595.383357324774,0,3,1,0,6,0
3,68.74311982495136,125.42428247380158,2,3,0,0,2,0
51,109.45522268940914,4994.755765932741,2,0,0,1,6,0
7,99.98552559473153,2908.394782486723,1,2,0,0,1,0
21,62.52135044692334,6374.158917088966,2,1,0,1,3,0
39,22.24693083201174,834.626054602744,1,2,1,1,2,0
18,46.867735938494604,4746.797908892285,2,2,0,0,6,0
4,74.16342146608669,3899.6858301003776,2,2,1,1,3,0
60,83.34782198261473,5174.371654651297,2,2,0,0,2,0
14,45.78876854332023,612.3433964154499,0,2,0,1,5,0
9,33.93560740728241,4681.871920682237,0,0,1,1,6,1
53,103.4930236799299,4535.728244880237,0,0,1,1,5,0
2,118.44021807035521,4529.214745887751,2,3,0,0,1,0
60,72.56901823026858,4867.552566111993,1,0,1,1,6,1
71,37.16792858483035,5444.0967040882615,1,3,1,0,7,0
44,47.2307326519369,6459.413097478081,1,3,1,1,1,0
8,21.839067654746675,2231.5836890128935,1,1,1,1,3,0
47,111.4298806560499,6617.89034042249,0,2,1,1,2,0
35,31.775108289014113,4036.2198898812835,0,0,1,1,4,0
36,77.65164755142536,708.7604051612162,2,1,1,0,1,0
50,47.4055220687206,562.5523410274357,2,0,1,0,4,0
4,75.41780025157934,2740.48271769888,1,3,0,1,4,0
2,85.14203883518643,6300.686119180594,0,0,1,1,2,0
6,102.97418037072016,5690.679384453235,1,2,0,0,3,0
54,40.64212717606032,6330.058220912011,2,3,1,0,2,0
4,21.09958286584805,4186.425545888714,2,3,1,0,6,0
54,33.68856300688073,3577.5720838483753,1,1,1,0,1,0
63,110.00186418481051,1264.8749609796432,2,2,1,1,4,1
18,107.38900775625153,2692.722753513561,1,3,0,1,2,0
44,79.74131021703083,3528.7529927736146,0,2,0,0,2,1
34,80.05168604336534,799.9433944689762,1,0,1,0,2,0
62,86.50366745462554,1842.834426418569,0,2,0,0,1,1
14,37.53712786234496,4825.979823103537,0,3,1,0,3,0
48,111.44119459249598,5911.7386024895995,2,1,1,0,7,0
15,61.87705248920731,7986.945340004302,2,3,0,0,2,1
62,58.31385282494975,7471.595317614106,2,2,0,1,1,0
40,71.89177052828376,5176.2650763280135,1,2,1,1,4,1
53,24.696596677505504,3427.859621023169,1,3,1,1,6,0
24,36.62833687560794,5125.801181195038,2,2,0,0,7,1
26,93.80336164263704,6306.647782833833,1,0,1,0,5,0
60,28.279866792512646,1034.8559082947597,2,3,0,0,7,0
41,80.31521094663881,3338.248628600677,1,1,1,1,7,0
29,44.534910968132095,6734.438056521376,0,3,1,0,1,1
15,58.929561404197656,3132.2803202710475,0,0,0,0,5,0
45,48.86937367706999,4617.790942694774,2,0,0,1,2,0
65,55.567271646494916,4743.377950811366,1,0,0,0,2,0
71,91.90459051842456,1557.3623997557509,1,0,1,1,7,0
9,49.7121715623175,2961.6599890530783,0,0,1,1,1,1
1,76.64046402968972,2742.639181061264,0,1,1,0,5,0
8,67.60504021990997,306.95399740331186,2,2,1,1,2,0
63,86.36711653626482,291.1149347417064,0,0,0,0,4,0
11,113.6829739324758,6670.40664503861,2,0,1,1,3,0
8,93.25720972102503,2257.259398785218,0,3,1,0,3,1
35,41.494037859075675,4192.822253286642,0,1,1,1,2,1
35,23.118313506128466,2459.932031351307,1,1,0,0,5,0
33,46.22640442998251,7531.36603641119,0,2,1,1,6,0
5,79.50779307002549,2148.4443950396126,0,1,1,1,2,1
41,25.142581348425036,3494.288820637587,2,3,0,1,6,0
28,69.63662472012363,6994.568978828354,0,3,1,0,6,0
7,79.68428489168892,6751.275177655289,2,2,1,0,5,1
12,53.424389081696084,1570.2012009855907,0,3,0,1,6,0
34,97.09122037458219,6440.882147386113,0,0,1,0,4,1
33,30.65982531337718,3719.676405229352,2,0,1,1,5,0
48,27.513778173580874,3915.4540894743063,1,3,1,0,2,0
23,92.81887562036033,1154.491782085956,2,2,0,1,7,0
62,69.54913162061985,736.7519586812848,2,1,1,0,4,0
37,88.84023964277361,5850.7205250927445,2,2,1,1,1,0
44,63.48273386037462,4022.043103606868,1,1,0,1,3,0
35,44.64020332391068,3551.1205506599185,0,3,0,1,2,1
65,101.91023176741997,5863.115006353934,2,3,1,1,2,0
47,99.94158789689793,6147.551902029767,2,0,1,0,2,0
3,89.46964708544267,1355.3745245878931,1,1,1,1,4,1
1,47.21451372299627,4920.778680873366,2,2,1,0,1,0
5,79.0230666869087,1169.2972499937157,0,3,0,0,7,1
14,56.09738969400268,6035.863179629461,1,2,1,1,5,0
27,29.158207332663416,5289.945734510402,0,0,0,0,1,0
9,111.73135754622427,7657.255506559318,0,1,0,0,4,1
15,33.68186309189614,644.7683292157274,1,1,1,0,2,1
42,115.02373538208025,550.7322970949091,2,3,1,1,3,0
51,64.60057729579557,2329.277890076281,0,1,0,0,2,0
63,38.513292883861965,2167.474901513657,0,3,0,0,5,0
52,74.19009473783582,2051.1325126687984,0,0,1,1,6,0
4,107.29458358764083,7259.41118611619,0,1,0,1,3,1
23,93.22248864095612,2071.414978811098,1,3,1,0,2,1
15,100.65611478614497,2248.402836416185,1,2,1,1,7,1
43,85.87833667107174,6099.246273101913,0,3,0,0,3,1
29,89.22765645178525,3652.944755359266,2,1,0,0,6,1
36,104.91956515653193,6236.013399945931,0,0,1,0,1,1
13,44.966800885918595,616.3926447586434,2,1,0,1,4,0
32,68.94249636431405,3951.812430019736,0,1,1,0,2,1
71,42.120944181960226,365.5474414479328,2,3,1,1,5,0
59,118.7668007996647,594.9603072973007,0,2,1,1,1,1
28,114.40593396866133,7260.855881420846,2,1,0,0,2,1
66,23.942681136850588,1200.0384318290019,0,2,1,1,1,0
42,90.55751725156884,4306.123389974216,0,3,1,1,5,0
45,112.52483174156659,3347.6552605455818,2,2,1,1,2,0
62,38.057534512733355,2844.0122774448573,1,3,1,1,6,0
57,76.79452305526294,7208.683430929453,2,0,1,1,6,0
6,111.54882975880419,272.40483452636704,1,2,1,0,5,1
28,23.394597858579885,5343.938520787154,0,2,1,1,3,1
28,89.742026724684,7710.816030287048,2,0,1,0,5,1
44,49.734900737255074,4525.328649348551,2,2,1,0,3,0
30,112.43961953765304,7500.897450061426,2,0,1,0,2,0
62,117.10582451653677,512.8372463595878,1,1,1,0,3,0
62,114.42664891134339,3408.467220685875,1,3,0,0,2,1
1,67.42142166574638,2155.2465486002043,0,0,1,0,2,0
27,106.20426509893134,5873.485623347766,1,2,1,1,7,1
62,104.45493985350704,7852.247014928249,1,0,1,1,4,0
3,51.91004732432556,2126.587493309558,0,2,0,1,2,0
70,102.89154741506773,5267.979351645188,2,1,1,0,3,0
27,23.700763471549262,1664.9712988019471,2,0,0,1,4,0
9,79.6269878482053,4566.109011115718,0,1,1,1,4,0
62,43.000883728770305,3765.066644837856,2,3,1,1,2,0
37,32.05668857772788,7778.842104089143,1,2,0,0,5,1
51,27.695320162920915,4907.365454302086,0,2,1,1,5,0
44,89.62887758781397,2861.1003394858685,0,1,0,0,6,1
24,53.98749637680661,1001.3567006146736,0,3,0,1,4,0
59,92.47667715287615,1294.849947005983,2,0,1,0,2,0
32,26.535634079894237,1880.0037466147571,0,0,1,0,7,0
52,51.52903378306103,2082.636624588354,0,2,1,0,5,0
62,73.94912923753373,6819.866856944988,0,1,1,1,7,0
58,99.07231648389636,4533.660027431947,2,1,0,1,2,0
52,51.87525029320699,4234.788199857495,1,0,0,0,2,0
12,82.58913764370091,1006.674087766818,0,3,1,1,4,1
39,108.5977748236187,6895.103577460536,1,3,0,0,7,1
2,81.58631881823045,5810.232995347022,2,0,0,0,6,1
3,43.29594747536338,634.5800590100125,2,0,1,1,4,0
56,22.4400781556538,5691.897268115173,2,1,0,1,1,0
59,107.00988739009298,4393.951917006904,2,3,0,1,7,0
2,22.126941085038712,745.6302313995482,1,0,1,0,5,0
2,107.47016726841994,3720.575068076386,0,0,0,0,5,1
54,72.8937134027212,3929.1006683273713,2,2,1,1,5,0
1,113.90676985128962,1409.6188672898784,2,0,0,0,3,1
19,99.87832357736654,7571.01536130223,1,0,1,1,2,0
2,119.79341105333374,6814.805434697229,1,3,0,0,4,0
53,55.071181545171015,5385.2764648999555,2,1,0,1,5,0
44,96.71882889311269,3752.1349319047968,0,3,1,1,1,0
32,60.193091360924214,3352.9477785176173,0,1,1,0,5,1
70,67.98756203039089,5242.6903904925375,2,2,1,1,6,1
32,82.750546321837,4408.911768314553,1,0,1,1,2,0
68,107.36771141863387,591.9575364668964,2,2,0,0,7,0
55,118.40834691992951,4148.77092528562,2,1,0,1,2,0
56,96.82734138645182,6470.588576139432,1,3,0,0,7,1
17,61.77667821673337,3727.9950330159686,2,3,1,1,7,0
38,62.13570022770702,510.45696267872046,2,2,0,0,4,1
24,93.75823015888915,6311.597775133861,2,1,0,1,3,0
69,43.877714576830236,1690.7738788741976,1,2,1,1,7,0
70,31.047411313139467,2143.1045956155062,0,2,1,1,7,0
11,55.462215764077655,1401.1801921151375,0,0,0,1,4,1
16,48.72389916540817,2708.6990124848307,1,2,1,0,5,0
59,49.63081204559901,6078.336894940217,0,0,0,0,6,0
70,43.36077510499099,4203.148290081105,2,0,0,0,1,0
3,24.20931896363619,1718.5620657906293,0,3,1,0,4,1
20,21.787393473341382,7034.857617401122,2,0,0,0,3,1
59,118.77223897360315,7048.6966541170805,0,0,1,0,4,0
36,62.77731337358623,6977.569557863455,1,3,1,0,2,0
19,58.432664715968166,1986.4900699141604,0,2,0,1,5,1
67,87.96472826930699,3664.790819029806,0,1,0,1,5,0
19,41.825388786506416,7881.418283512913,0,1,0,1,7,1
20,114.99611839502253,6198.898562848924,1,1,1,1,5,1
71,98.6345014415552,314.62262768192255,0,2,0,0,5,1
52,28.941100231225953,615.1162709578872,1,0,1,0,5,0
33,61.75807757849284,3765.0578768174287,2,1,1,0,5,0
40,107.91183075621647,7282.839626306325,0,2,0,1,1,0
39,114.47320222914102,4355.744203826443,1,0,1,0,3,0
1,66.74015112498697,4032.7188134708927,1,3,0,1,7,0
11,81.34113892107077,933.2422296573816,0,1,0,0,5,1
57,36.70339460920752,5288.562827321923,2,0,0,0,7,0
50,119.11686261369765,6594.614968741781,1,1,0,0,3,1
23,43.16717013834434,3105.3180593097422,0,1,0,0,6,1
31,114.27317741351257,6227.333622310087,2,1,0,1,5,0
42,84.96466489923685,7719.365565816412,1,0,0,1,7,0
7,80.77367948788591,1709.755027108744,1,2,1,0,4,0
16,71.26885110165085,4234.304086438457,2,0,0,1,7,1
60,43.06698117177587,2368.3898688681466,2,1,1,0,5,0
2,37.65280320055083,6363.549910367331,0,0,1,0,2,0
1,42.048620907017536,4662.9875904611445,0,3,1,0,1,1
48,38.64382621442545,5113.2010986474,1,2,0,0,4,0
12,97.95844735667534,6403.521860965563,2,0,1,1,4,0
69,55.01252591667301,3228.166734033394,2,3,1,0,2,0
37,25.784267656339637,7329.211540415641,2,2,0,0,5,0
32,116.91026301408114,4310.928051244506,1,3,0,1,1,0
9,108.37858849634257,1347.8431003992494,2,2,1,0,4,1
19,112.77522831952129,5597.603033533539,2,0,0,1,1,0
48,119.49078226464353,6366.76466846221,1,3,0,0,4,0
3,37.38952492194873,2602.4172488334607,0,1,0,0,5,1
20,59.62420189026587,6871.716130290149,0,3,0,0,6,0
24,95.82384757040913,7258.531712649555,1,2,1,0,4,0
54,89.60206180537922,2287.5454502846906,2,0,0,0,6,0
33,35.389590633985506,7869.819634450254,1,2,0,0,4,0
24,101.58331249906178,1211.6210715851914,0,3,0,1,3,0
36,42.44405718366607,1695.9237803796707,0,3,1,0,5,0
38,42.381761482262306,1555.3762299804064,1,1,1,1,2,0
25,73.69744228934135,7162.518709062177,1,0,0,1,6,1
18,79.29399348417031,5268.911163367199,0,0,0,0,2,0
66,78.00862078378111,1301.6238374559557,1,3,1,1,5,0
54,29.148683739775485,3578.555005109957,0,0,0,0,7,0
35,107.74608626303804,4960.854398051436,1,1,0,1,2,1
61,46.560004258870606,759.366271416128,1,2,1,0,5,0
41,32.95149212828042,7071.089310417976,1,0,0,1,2,0
33,108.87480798689772,6448.467929988128,0,3,0,1,6,1
68,115.56514982297534,4091.133511255442,1,2,1,0,3,0
33,106.21276172654507,7740.300260547447,0,2,1,1,2,1
14,100.95160747248781,3400.311736273288,0,1,0,0,6,0
21,85.52419806390218,7874.4715203883325,1,3,1,0,4,0
48,75.08573706091393,5376.567990548654,1,0,0,0,5,0
20,28.698675991141013,5113.903058706138,0,3,0,0,1,1
8,60.845321307069874,1411.0436728367015,0,2,0,0,7,0
7,57.2688517012314,7067.229290606688,2,3,1,1,1,0
67,45.97537837603262,3477.1685345728597,0,0,1,1,5,0
17,92.3420113688585,1381.6439056815868,2,0,0,1,3,1
